indicator,description,source,reference,notes,license,link_to_data_repository,link_to_dataset,update_frequency
ox_c1_flag,Geographical scope of: Record closings of schools and universities,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  0 - targeted || 1- general || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_c2_workplace_closing,Record closings of workplaces,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.","Legend:  0 - no measures || 1 - recommend closing (or recommend work from home) || 2 - require closing (or work from home) for some sectors or categories of workers || 3 - require closing (or work from home) for all-but-essential workplaces (eg grocery stores, doctors) || Blank - no data ",CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_c2_flag,Geographical scope of: Record closings of workplaces,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  0 - targeted || 1- general || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_c3_cancel_public_events,Record cancelling public events,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  0 - no measures || 1 - recommend cancelling || 2 - require cancelling || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_c3_flag,Geographical scope of: Record cancelling public events,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  0 - targeted || 1- general || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_c4_restrictions_on_gatherings,Record limits on private gatherings,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  0 - no restrictions || 1 - restrictions on very large gatherings (the limit is above 1000 people) || 2 - restrictions on gatherings between 101-1000 people || 3 - restrictions on gatherings between 11-100 people || 4 - restrictions on gatherings of 10 people or less || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_c4_flag,Geographical scope of: Record limits on private gatherings,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  0 - targeted || 1- general || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_c5_close_public_transport,Record closing of public transport,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  0 - no measures || 1 - recommend closing (or significantly reduce volume/route/means of transport available) || 2 - require closing (or prohibit most citizens from using it) || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_c5_flag,Geographical scope of: Record closing of public transport,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  0 - targeted || 1- general || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_c6_stay_at_home_requirements,"Record orders to ""shelter-in-place"" and otherwise confine to the home",Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.","Legend:  0 - no measures || 1 - recommend not leaving house || 2 - require not leaving house with exceptions for daily exercise, grocery shopping, and 'essential' trips || 3 - require not leaving house with minimal exceptions (eg allowed to leave once a week, or only one person can leave at a time, etc) || Blank - no data ",CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_c6_flag,"Geographical scope of: Record orders to ""shelter-in-place"" and otherwise confine to the home",Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  0 - targeted || 1- general || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_c7_restrictions_on_internal_movement,Record restrictions on internal movement between cities/regions,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  0 - no measures || 1 - recommend not to travel between regions/cities || 2 - internal movement restrictions in place || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_c7_flag,Geographical scope of: Record restrictions on internal movement between cities/regions,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  0 - targeted || 1- general || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_c8_international_travel_controls,"Record restrictions on international travel. Note: this records policy for foreign travellers, not citizens",Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  0 - no restrictions || 1 - screening arrivals || 2 - quarantine arrivals from some or all regions || 3 - ban arrivals from some regions || 4 - ban on all regions or total border closure || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_e1_income_support,Record if the government is providing direct cash payments to people who lose their jobs or cannot work. Note: only includes payments to firms if explicitly linked to payroll/salaries,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.","Legend:  0 - no income support || 1 - government is replacing less than 50% of lost salary (or if a flat sum, it is less than 50% median salary) || 2 - government is replacing 50% or more of lost salary (or if a flat sum, it is greater than 50% median salary) || Blank - no data ",CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_e1_flag,Sectoral scope of: Record if the government is providing direct cash payments to people who lose their jobs or cannot work. Note: only includes payments to firms if explicitly linked to payroll/salaries,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  0 - formal sector workers only || 1 - transfers to informal sector workers too || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_e2_debt_or_contract_relief,"Record if the government is freezing financial obligations for households (eg stopping loan repayments, preventing services like water from stopping, or banning evictions)",Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.","Legend:  0 - no debt/contract relief || 1 - narrow relief, specific to one kind of contract || 2 - broad debt/contract relief ",CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_e3_fiscal_measures,Announced economic stimulus spending. Note: only record amount additional to previously announced spending,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.","Legend:  Record monetary value in USD of fiscal stimuli, includes any spending or tax cuts NOT included in E4, H4 or H5 || 0 - no new spending that day || Blank - no data ",CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_e4_international_support,Announced offers of COVID-19 related aid spending to other countries. Note: only record amount additional to previously announced spending,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  Record monetary value in USD || 0 - no new spending that day || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_h1_public_information_campaigns,Record presence of public info campaigns,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  0 - no COVID-19 public information campaign || 1 - public officials urging caution about COVID-19 || 2- coordinated public information campaign (eg across traditional and social media) || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_h1_flag,Geographical scope of: Record presence of public info campaigns,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:   0 - targeted || 1- general || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_h2_testing_policy,Record government policy on who has access to testing. Note: this records policies about testing for current infection (PCR tests) not testing for immunity (antibody test),Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.","Legend:  0 - no testing policy || 1 - only those who both (a) have symptoms AND (b) meet specific criteria (eg key workers, admitted to hospital, came into contact with a known case, returned from overseas) || 2 - testing of anyone showing COVID-19 symptoms || 3 - open public testing (eg ""drive through"" testing available to asymptomatic people) || Blank - no data ",CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_h3_contact_tracing,Record government policy on contact tracing after a positive diagnosis. Note: we are looking for policies that would identify all people potentially exposed to COVID-19; voluntary bluetooth apps are unlikely to achieve this,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  0 - no contact tracing || 1 - limited contact tracing; not done for all cases || 2 - comprehensive contact tracing; done for all identified cases ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_h4_emergency_investment_in_healthcare,"Announced short term spending on healthcare system, eg hospitals, masks, etc. Note: only record amount additional to previously announced spending",Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  Record monetary value in USD || 0 - no new spending that day || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_h5_investment_in_vaccines,Announced public spending on COVID-19 vaccine development. Note: only record amount additional to previously announced spending,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  Record monetary value in USD || 0 - no new spending that day || Blank - no data ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_m1_wildcard,Record policy announcements that do not fit anywhere else,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",Legend:  Note unusual or interesting interventions that are worth flagging  ,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_confirmed_cases,The cumulative total of confirmed COVID-19 cases.,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_confirmed_deaths,The cumulative total of deaths from COVID-19.,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.",,CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_stringency_index,A number between 1 and 100 to reflect the level of the strictness of 'lockdown style' policies that primarily restrict people's behavior,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.","For methodology, see: https://github.com/OxCGRT/covid-policy-tracker/blob/master/documentation/index_methodology.md",CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_stringency_index_for_display,A number between 1 and 100 to reflect the level of the strictness of 'lockdown style' policies that primarily restrict people's behavior (smoothed over the last seven days),Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.","For methodology, see: https://github.com/OxCGRT/covid-policy-tracker/blob/master/documentation/index_methodology.md",CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_stringency_legacy_index,A number between 1 and 100 to reflect the level of the strictness of 'lockdown style' policies that primarily restrict people's behavior,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.","The legacy stringency index approximates the logic of the first version of the Stringency Index, which only had seven components. Use of the legacy index is generally not recommended, unless for continuity purposes. For methodology, see: https://github.com/OxCGRT/covid-policy-tracker/blob/master/documentation/index_methodology.md",CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_stringency_legacy_index_for_display,A number between 1 and 100 to reflect the level of the strictness of 'lockdown style' policies that primarily restrict people's behavior (smoothed over the last seven days),Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.","The legacy stringency index approximates the logic of the first version of the Stringency Index, which only had seven components. Use of the legacy index is generally not recommended, unless for continuity purposes. For methodology, see: https://github.com/OxCGRT/covid-policy-tracker/blob/master/documentation/index_methodology.md",CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_government_response_index,A number between 1 and 100 to reflect the overall response of government to COVID-19,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.","For methodology, see: https://github.com/OxCGRT/covid-policy-tracker/blob/master/documentation/index_methodology.md",CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_government_response_index_for_display,A number between 1 and 100 to reflect the overall response of government to COVID-19 (smoothed over the last seven days),Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.","For methodology, see: https://github.com/OxCGRT/covid-policy-tracker/blob/master/documentation/index_methodology.md",CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_containment_health_index,"A number between 1 and 100 to reflect government action related to 'lockdown' restrictions and closures, measures such as testing policy and contract tracing, and short term investment in healthcare and vaccine development",Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.","For methodology, see: https://github.com/OxCGRT/covid-policy-tracker/blob/master/documentation/index_methodology.md",CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_containment_health_index_for_display,"A number between 1 and 100 to reflect government action related to 'lockdown' restrictions and closures, measures such as testing policy and contract tracing, and short term investment in healthcare and vaccine development (smoothed over the last seven days)",Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.","For methodology, see: https://github.com/OxCGRT/covid-policy-tracker/blob/master/documentation/index_methodology.md",CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_economic_support_index,A number between 1 and 100 to reflect government action related to income support and debt relief,Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.","For methodology, see: https://github.com/OxCGRT/covid-policy-tracker/blob/master/documentation/index_methodology.md",CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
ox_economic_support_index_for_display,A number between 1 and 100 to reflect government action related to income support and debt relief (smoothed over the last seven days),Oxford COVID-19 Government Response Tracker (OxCGRT),"Hale, T., Webster, S., Petherick, A., Phillips, T., & Kira, B. (2020). Oxford COVID-19 Government Response Tracker. Blavatnik School of Government.","For methodology, see: https://github.com/OxCGRT/covid-policy-tracker/blob/master/documentation/index_methodology.md",CC BY 4.0,https://github.com/OxCGRT/covid-policy-tracker,https://raw.githubusercontent.com/OxCGRT/covid-policy-tracker/master/data/OxCGRT_latest.csv,daily
marioli_effective_reproduction_rate,Real-time estimate of the effective reproduction rate (R) of COVID-19,Arroyo Marioli et al. (2020),"Arroyo Marioli, F., Bullano, F., Kucinskas, S., & Rondón-Moreno, C. (2020). Tracking R of COVID-19: A New Real-Time Estimation Using the Kalman Filter (SSRN Scholarly Paper ID 3581633). Social Science Research Network. https://doi.org/10.2139/ssrn.3581633","The average serial interval is set at 7 days which, according to the authors, ""yields estimates of the basic reproduction number that are consistent with the current consensus values.""",no information,http://trackingr-env.eba-9muars8y.us-east-2.elasticbeanstalk.com/,not available,daily
marioli_ci_65_u,Upper 65% credible interval for the real-time estimate of the effective reproduction rate (R) of COVID-19,Arroyo Marioli et al. (2020),"Arroyo Marioli, F., Bullano, F., Kucinskas, S., & Rondón-Moreno, C. (2020). Tracking R of COVID-19: A New Real-Time Estimation Using the Kalman Filter (SSRN Scholarly Paper ID 3581633). Social Science Research Network. https://doi.org/10.2139/ssrn.3581634","The average serial interval is set at 7 days which, according to the authors, ""yields estimates of the basic reproduction number that are consistent with the current consensus values.""",no information,http://trackingr-env.eba-9muars8y.us-east-2.elasticbeanstalk.com/,not available,daily
marioli_ci_65_l,Lower 65% credible interval for the real-time estimate of the effective reproduction rate (R) of COVID-19,Arroyo Marioli et al. (2020),"Arroyo Marioli, F., Bullano, F., Kucinskas, S., & Rondón-Moreno, C. (2020). Tracking R of COVID-19: A New Real-Time Estimation Using the Kalman Filter (SSRN Scholarly Paper ID 3581633). Social Science Research Network. https://doi.org/10.2139/ssrn.3581635","The average serial interval is set at 7 days which, according to the authors, ""yields estimates of the basic reproduction number that are consistent with the current consensus values.""",no information,http://trackingr-env.eba-9muars8y.us-east-2.elasticbeanstalk.com/,not available,daily
marioli_ci_95_u,Upper 95% credible interval for the real-time estimate of the effective reproduction rate (R) of COVID-19,Arroyo Marioli et al. (2020),"Arroyo Marioli, F., Bullano, F., Kucinskas, S., & Rondón-Moreno, C. (2020). Tracking R of COVID-19: A New Real-Time Estimation Using the Kalman Filter (SSRN Scholarly Paper ID 3581633). Social Science Research Network. https://doi.org/10.2139/ssrn.3581636","The average serial interval is set at 7 days which, according to the authors, ""yields estimates of the basic reproduction number that are consistent with the current consensus values.""",no information,http://trackingr-env.eba-9muars8y.us-east-2.elasticbeanstalk.com/,not available,daily
marioli_ci_95_l,Lower 95% credible interval for the real-time estimate of the effective reproduction rate (R) of COVID-19,Arroyo Marioli et al. (2020),"Arroyo Marioli, F., Bullano, F., Kucinskas, S., & Rondón-Moreno, C. (2020). Tracking R of COVID-19: A New Real-Time Estimation Using the Kalman Filter (SSRN Scholarly Paper ID 3581633). Social Science Research Network. https://doi.org/10.2139/ssrn.3581637","The average serial interval is set at 7 days which, according to the authors, ""yields estimates of the basic reproduction number that are consistent with the current consensus values.""",no information,http://trackingr-env.eba-9muars8y.us-east-2.elasticbeanstalk.com/,not available,daily
yougov_fear_of_catching,"% of people in each country who say they are ""very"" or ""somewhat"" scared that they will contract COVID-19 (coronavirus).",Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_government_handling,"% of people in each country who think the government is handling the issue of coronavirus ""very"" or ""somewhat"" well",Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_avoiding_crowded_places,% of people in each country who say they are: Avoiding crowded public places,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_wearing_mask_in_public,% of people in each country who say they are: Wearing a face mask when in public places.,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_avoiding_going_to_work,% of people in each country who say they are: Avoiding going to work (e.g. by working from home).,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_avoiding_raw_meat,% of people in each country who say they are: avoiding eating raw or uncooked meat.,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_stopping_sending_children,% of people in each country who say they are: Stopping sending children to child care or school.,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_improving_personal_hygiene,"% of people in each country who say they are: Improving personal hygiene (e.g. washing hands frequently, using hand sanitiser).",Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
yougov_refraining_from_touching_objects,% of people in each country who say they are: Refraining from touching objects in public (e.g. using objects to press lift buttons).,Imperial College London YouGov COVID-19 Behaviour Tracker Data Hub,"Jones, S. P., Imperial College London Big Data Analytical Unit, & YouGov Plc. (2020). Imperial College London YouGov Covid Data Hub.",,"This data repository is copyright 2020 YouGov Plc, all rights reserved, is provided to the public strictly for educational and academic research purposes.",https://github.com/YouGov-Data/covid-19-tracker,not available,daily
