iso_code,country,date,owid_weekly_excess_mortality_p_score_65_74
HUN,Hungary,2020-10-11,10.58
HUN,Hungary,2020-10-18,19.61
HUN,Hungary,2020-10-25,28.4
HUN,Hungary,2020-11-01,38.43
ISL,Iceland,2020-01-05,89.66
ISL,Iceland,2020-01-12,47.06
ISL,Iceland,2020-01-19,-13.79
ISL,Iceland,2020-01-26,35.14
ISL,Iceland,2020-02-02,73.08
ISL,Iceland,2020-02-09,-10.26
ISL,Iceland,2020-02-16,-37.5
ISL,Iceland,2020-02-23,29.03
ISL,Iceland,2020-03-01,-30.56
ISL,Iceland,2020-03-08,-11.76
ISL,Iceland,2020-03-15,-13.79
ISL,Iceland,2020-03-22,15.38
ISL,Iceland,2020-03-29,-11.76
ISL,Iceland,2020-04-05,29.03
ISL,Iceland,2020-04-12,-16.67
ISL,Iceland,2020-04-19,30.43
ISL,Iceland,2020-04-26,-52.38
ISL,Iceland,2020-05-03,40.62
ISL,Iceland,2020-05-10,-35.48
ISL,Iceland,2020-05-17,0.0
ISL,Iceland,2020-05-24,51.52
ISL,Iceland,2020-05-31,-21.88
ISL,Iceland,2020-06-07,7.14
ISL,Iceland,2020-06-14,-14.63
ISL,Iceland,2020-06-21,25.0
ISL,Iceland,2020-06-28,-54.55
ISL,Iceland,2020-07-05,-34.21
ISL,Iceland,2020-07-12,0.0
ISL,Iceland,2020-07-19,-47.37
ISL,Iceland,2020-07-26,-25.0
ISL,Iceland,2020-08-02,4.17
ISL,Iceland,2020-08-09,-6.25
ISL,Iceland,2020-08-16,37.93
ISL,Iceland,2020-08-23,12.9
ISL,Iceland,2020-08-30,-14.29
ISL,Iceland,2020-09-06,60.0
ISL,Iceland,2020-09-13,-6.25
ISL,Iceland,2020-09-20,2.94
ISL,Iceland,2020-09-27,21.62
ISL,Iceland,2020-10-04,-51.61
ISL,Iceland,2020-10-11,45.83
ISL,Iceland,2020-10-18,-30.56
ISL,Iceland,2020-10-25,0.0
ISL,Iceland,2020-11-01,122.22
ISR,Israel,2020-01-05,11.83
ISR,Israel,2020-01-12,2.69
ISR,Israel,2020-01-19,12.97
ISR,Israel,2020-01-26,3.08
ISR,Israel,2020-02-02,3.84
ISR,Israel,2020-02-09,1.39
ISR,Israel,2020-02-16,-0.93
ISR,Israel,2020-02-23,5.6
ISR,Israel,2020-03-01,-0.12
ISR,Israel,2020-03-08,5.84
ISR,Israel,2020-03-15,15.85
ISR,Israel,2020-03-22,5.74
ISR,Israel,2020-03-29,23.09
ISR,Israel,2020-04-05,43.65
ISR,Israel,2020-04-12,17.65
ISR,Israel,2020-04-19,28.37
ISR,Israel,2020-04-26,3.37
ISR,Israel,2020-05-03,17.28
ISR,Israel,2020-05-10,8.83
ISR,Israel,2020-05-17,21.14
ISR,Israel,2020-05-24,19.12
ISR,Israel,2020-05-31,23.31
ISR,Israel,2020-06-07,11.4
ISR,Israel,2020-06-14,12.09
ISR,Israel,2020-06-21,13.69
ISR,Israel,2020-06-28,10.74
ISR,Israel,2020-07-05,11.94
ISR,Israel,2020-07-12,19.92
ISR,Israel,2020-07-19,31.09
ISR,Israel,2020-07-26,12.8
ISR,Israel,2020-08-02,28.09
ISR,Israel,2020-08-09,17.13
ISR,Israel,2020-08-16,17.35
ISR,Israel,2020-08-23,40.35
ISR,Israel,2020-08-30,27.08
ISR,Israel,2020-09-06,29.7
ISR,Israel,2020-09-13,40.84
ISR,Israel,2020-09-20,41.73
ISR,Israel,2020-09-27,57.17
ISR,Israel,2020-10-04,46.75
ISR,Israel,2020-10-11,63.07
ISR,Israel,2020-10-18,46.72
ISR,Israel,2020-10-25,26.89
ITA,Italy,2020-01-05,-6.31
ITA,Italy,2020-01-12,-1.39
ITA,Italy,2020-01-19,-4.29
ITA,Italy,2020-01-26,0.96
ITA,Italy,2020-02-02,2.24
ITA,Italy,2020-02-09,0.63
ITA,Italy,2020-02-16,2.25
ITA,Italy,2020-02-23,0.73
ITA,Italy,2020-03-01,5.08
ITA,Italy,2020-03-08,18.52
ITA,Italy,2020-03-15,52.34
ITA,Italy,2020-03-22,97.46
ITA,Italy,2020-03-29,108.03
ITA,Italy,2020-04-05,76.95
ITA,Italy,2020-04-12,54.25
ITA,Italy,2020-04-19,34.17
ITA,Italy,2020-04-26,24.06
ITA,Italy,2020-05-03,19.46
ITA,Italy,2020-05-10,12.4
ITA,Italy,2020-05-17,10.08
ITA,Italy,2020-05-24,6.37
ITA,Italy,2020-05-31,8.68
ITA,Italy,2020-06-07,3.78
ITA,Italy,2020-06-14,-0.86
ITA,Italy,2020-06-21,4.27
ITA,Italy,2020-06-28,4.51
ITA,Italy,2020-07-05,8.42
ITA,Italy,2020-07-12,10.23
ITA,Italy,2020-07-19,3.13
ITA,Italy,2020-07-26,2.59
ITA,Italy,2020-08-02,9.55
ITA,Italy,2020-08-09,2.39
ITA,Italy,2020-08-16,8.05
ITA,Italy,2020-08-23,7.43
ITA,Italy,2020-08-30,4.72
KOR,"Korea, Rep.",2020-01-05,-4.03
KOR,"Korea, Rep.",2020-01-12,-0.06
KOR,"Korea, Rep.",2020-01-19,-6.53
KOR,"Korea, Rep.",2020-01-26,-0.22
KOR,"Korea, Rep.",2020-02-02,-6.01
KOR,"Korea, Rep.",2020-02-09,-0.95
KOR,"Korea, Rep.",2020-02-16,-3.29
KOR,"Korea, Rep.",2020-02-23,-8.8
KOR,"Korea, Rep.",2020-03-01,-6.22
KOR,"Korea, Rep.",2020-03-08,-1.28
KOR,"Korea, Rep.",2020-03-15,-4.85
KOR,"Korea, Rep.",2020-03-22,2.38
KOR,"Korea, Rep.",2020-03-29,-6.2
KOR,"Korea, Rep.",2020-04-05,-11.81
KOR,"Korea, Rep.",2020-04-12,3.78
KOR,"Korea, Rep.",2020-04-19,-6.88
KOR,"Korea, Rep.",2020-04-26,5.5
KOR,"Korea, Rep.",2020-05-03,-1.9
KOR,"Korea, Rep.",2020-05-10,-5.76
KOR,"Korea, Rep.",2020-05-17,-6.29
KOR,"Korea, Rep.",2020-05-24,1.16
KOR,"Korea, Rep.",2020-05-31,-6.64
KOR,"Korea, Rep.",2020-06-07,-2.41
KOR,"Korea, Rep.",2020-06-14,6.87
KOR,"Korea, Rep.",2020-06-21,-5.13
KOR,"Korea, Rep.",2020-06-28,-1.72
KOR,"Korea, Rep.",2020-07-05,1.08
KOR,"Korea, Rep.",2020-07-12,-3.83
KOR,"Korea, Rep.",2020-07-19,3.21
KOR,"Korea, Rep.",2020-07-26,-1.21
KOR,"Korea, Rep.",2020-08-02,1.22
KOR,"Korea, Rep.",2020-08-09,-7.33
KOR,"Korea, Rep.",2020-08-16,0.5
KOR,"Korea, Rep.",2020-08-23,7.16
KOR,"Korea, Rep.",2020-08-30,2.91
KOR,"Korea, Rep.",2020-09-06,-1.32
KOR,"Korea, Rep.",2020-09-13,-0.49
KOR,"Korea, Rep.",2020-09-20,3.71
KOR,"Korea, Rep.",2020-09-27,3.99
KOR,"Korea, Rep.",2020-10-04,0.18
LTU,Lithuania,2020-01-05,-3.8
LTU,Lithuania,2020-01-12,-16.24
LTU,Lithuania,2020-01-19,-19.4
LTU,Lithuania,2020-01-26,-15.0
LTU,Lithuania,2020-02-02,-20.6
LTU,Lithuania,2020-02-09,-21.82
LTU,Lithuania,2020-02-16,-4.07
LTU,Lithuania,2020-02-23,-17.58
LTU,Lithuania,2020-03-01,7.66
LTU,Lithuania,2020-03-08,-0.81
LTU,Lithuania,2020-03-15,-6.04
LTU,Lithuania,2020-03-22,4.72
LTU,Lithuania,2020-03-29,1.74
LTU,Lithuania,2020-04-05,0.15
LTU,Lithuania,2020-04-12,16.35
LTU,Lithuania,2020-04-19,6.1
LTU,Lithuania,2020-04-26,17.2
LTU,Lithuania,2020-05-03,3.72
LTU,Lithuania,2020-05-10,1.33
LTU,Lithuania,2020-05-17,-1.17
LTU,Lithuania,2020-05-24,-15.44
LTU,Lithuania,2020-05-31,8.57
LTU,Lithuania,2020-06-07,-8.55
LTU,Lithuania,2020-06-14,15.45
LTU,Lithuania,2020-06-21,14.5
LTU,Lithuania,2020-06-28,45.33
LTU,Lithuania,2020-07-05,8.21
LTU,Lithuania,2020-07-12,0.16
LTU,Lithuania,2020-07-19,14.24
LTU,Lithuania,2020-07-26,4.67
LTU,Lithuania,2020-08-02,9.47
LTU,Lithuania,2020-08-09,1.23
LTU,Lithuania,2020-08-16,25.8
LTU,Lithuania,2020-08-23,8.59
LTU,Lithuania,2020-08-30,9.68
LTU,Lithuania,2020-09-06,13.98
LTU,Lithuania,2020-09-13,14.73
LTU,Lithuania,2020-09-20,-7.07
LTU,Lithuania,2020-09-27,25.19
LTU,Lithuania,2020-10-04,-9.43
LTU,Lithuania,2020-10-11,11.45
LTU,Lithuania,2020-10-18,12.43
LTU,Lithuania,2020-10-25,14.78
LTU,Lithuania,2020-11-01,5.41
LTU,Lithuania,2020-11-08,26.74
LTU,Lithuania,2020-11-15,15.56
LUX,Luxembourg,2020-01-05,-17.91
LUX,Luxembourg,2020-01-12,-43.75
LUX,Luxembourg,2020-01-19,-10.45
LUX,Luxembourg,2020-01-26,15.38
LUX,Luxembourg,2020-02-02,-15.73
LUX,Luxembourg,2020-02-09,-66.67
LUX,Luxembourg,2020-02-16,2.94
LUX,Luxembourg,2020-02-23,46.55
LUX,Luxembourg,2020-03-01,-37.5
LUX,Luxembourg,2020-03-08,-5.94
LUX,Luxembourg,2020-03-15,8.7
LUX,Luxembourg,2020-03-22,19.05
LUX,Luxembourg,2020-03-29,-1.32
LUX,Luxembourg,2020-04-05,4.48
LUX,Luxembourg,2020-04-12,83.67
LUX,Luxembourg,2020-04-19,13.21
LUX,Luxembourg,2020-04-26,-17.91
LUX,Luxembourg,2020-05-03,-51.61
LUX,Luxembourg,2020-05-10,56.25
LUX,Luxembourg,2020-05-17,10.17
LUX,Luxembourg,2020-05-24,-19.35
LUX,Luxembourg,2020-05-31,48.15
LUX,Luxembourg,2020-06-07,-14.06
LUX,Luxembourg,2020-06-14,-37.5
LUX,Luxembourg,2020-06-21,0.0
LUX,Luxembourg,2020-06-28,66.67
LUX,Luxembourg,2020-07-05,25.0
LUX,Luxembourg,2020-07-12,-38.36
LUX,Luxembourg,2020-07-19,60.38
LUX,Luxembourg,2020-07-26,27.12
LUX,Luxembourg,2020-08-02,17.19
LUX,Luxembourg,2020-08-09,-34.43
LUX,Luxembourg,2020-08-16,-2.6
LUX,Luxembourg,2020-08-23,69.81
LUX,Luxembourg,2020-08-30,-63.77
LUX,Luxembourg,2020-09-06,15.38
LUX,Luxembourg,2020-09-13,25.0
LUX,Luxembourg,2020-09-20,49.12
LUX,Luxembourg,2020-09-27,-7.14
LUX,Luxembourg,2020-10-04,-11.29
LUX,Luxembourg,2020-10-11,2.74
LUX,Luxembourg,2020-10-18,-33.33
LUX,Luxembourg,2020-10-25,11.11
LVA,Latvia,2020-01-05,-12.25
LVA,Latvia,2020-01-12,-4.32
LVA,Latvia,2020-01-19,-15.67
LVA,Latvia,2020-01-26,-9.0
LVA,Latvia,2020-02-02,-14.68
LVA,Latvia,2020-02-09,-3.72
LVA,Latvia,2020-02-16,2.25
LVA,Latvia,2020-02-23,-15.64
LVA,Latvia,2020-03-01,-34.1
LVA,Latvia,2020-03-08,-28.69
LVA,Latvia,2020-03-15,-8.76
LVA,Latvia,2020-03-22,1.62
LVA,Latvia,2020-03-29,-26.64
LVA,Latvia,2020-04-05,-13.98
LVA,Latvia,2020-04-12,-6.6
LVA,Latvia,2020-04-19,15.01
LVA,Latvia,2020-04-26,-13.2
LVA,Latvia,2020-05-03,4.12
LVA,Latvia,2020-05-10,21.54
LVA,Latvia,2020-05-17,6.95
LVA,Latvia,2020-05-24,18.9
LVA,Latvia,2020-05-31,2.12
LVA,Latvia,2020-06-07,-11.11
LVA,Latvia,2020-06-14,11.97
LVA,Latvia,2020-06-21,-5.19
LVA,Latvia,2020-06-28,-6.32
LVA,Latvia,2020-07-05,-3.36
LVA,Latvia,2020-07-12,1.48
LVA,Latvia,2020-07-19,-20.04
LVA,Latvia,2020-07-26,12.9
LVA,Latvia,2020-08-02,-1.03
LVA,Latvia,2020-08-09,-10.37
LVA,Latvia,2020-08-16,3.34
LVA,Latvia,2020-08-23,17.71
LVA,Latvia,2020-08-30,20.18
LVA,Latvia,2020-09-06,4.46
LVA,Latvia,2020-09-13,-6.64
LVA,Latvia,2020-09-20,-7.89
LVA,Latvia,2020-09-27,2.82
LVA,Latvia,2020-10-04,-12.37
LVA,Latvia,2020-10-11,8.57
LVA,Latvia,2020-10-18,-11.09
LVA,Latvia,2020-10-25,19.79
LVA,Latvia,2020-11-01,5.06
LVA,Latvia,2020-11-08,12.64
LVA,Latvia,2020-11-15,17.82
LVA,Latvia,2020-11-22,-6.0
LVA,Latvia,2020-11-29,-5.73
NLD,Netherlands,2020-01-05,3.53
NLD,Netherlands,2020-01-12,0.19
NLD,Netherlands,2020-01-19,-2.18
NLD,Netherlands,2020-01-26,2.22
NLD,Netherlands,2020-02-02,-2.98
NLD,Netherlands,2020-02-09,0.44
NLD,Netherlands,2020-02-16,2.83
NLD,Netherlands,2020-02-23,-8.98
NLD,Netherlands,2020-03-01,-4.6
NLD,Netherlands,2020-03-08,-4.74
NLD,Netherlands,2020-03-15,-0.69
NLD,Netherlands,2020-03-22,24.62
NLD,Netherlands,2020-03-29,46.03
NLD,Netherlands,2020-04-05,62.11
NLD,Netherlands,2020-04-12,55.64
NLD,Netherlands,2020-04-19,30.45
NLD,Netherlands,2020-04-26,32.81
NLD,Netherlands,2020-05-03,15.79
NLD,Netherlands,2020-05-10,7.4
NLD,Netherlands,2020-05-17,-0.04
NLD,Netherlands,2020-05-24,5.12
NLD,Netherlands,2020-05-31,2.87
NLD,Netherlands,2020-06-07,5.03
NLD,Netherlands,2020-06-14,0.62
NLD,Netherlands,2020-06-21,10.26
NLD,Netherlands,2020-06-28,4.89
NLD,Netherlands,2020-07-05,-4.44
NLD,Netherlands,2020-07-12,2.62
NLD,Netherlands,2020-07-19,-4.65
NLD,Netherlands,2020-07-26,-0.08
NLD,Netherlands,2020-08-02,-0.12
NLD,Netherlands,2020-08-09,-1.07
NLD,Netherlands,2020-08-16,21.71
NLD,Netherlands,2020-08-23,-3.4
NLD,Netherlands,2020-08-30,8.19
NLD,Netherlands,2020-09-06,-5.25
NLD,Netherlands,2020-09-13,8.24
NLD,Netherlands,2020-09-20,1.46
NLD,Netherlands,2020-09-27,-0.28
NLD,Netherlands,2020-10-04,6.04
NLD,Netherlands,2020-10-11,14.74
NLD,Netherlands,2020-10-18,12.51
NLD,Netherlands,2020-10-25,15.78
NLD,Netherlands,2020-11-01,24.45
NLD,Netherlands,2020-11-08,25.89
NLD,Netherlands,2020-11-15,16.38
NLD,Netherlands,2020-11-22,20.34
NOR,Norway,2020-01-05,-1.32
NOR,Norway,2020-01-12,-1.43
NOR,Norway,2020-01-19,2.76
NOR,Norway,2020-01-26,4.84
NOR,Norway,2020-02-02,-8.1
NOR,Norway,2020-02-09,6.41
NOR,Norway,2020-02-16,2.13
NOR,Norway,2020-02-23,-11.02
NOR,Norway,2020-03-01,-4.86
NOR,Norway,2020-03-08,2.94
NOR,Norway,2020-03-15,-4.73
NOR,Norway,2020-03-22,10.22
NOR,Norway,2020-03-29,4.39
NOR,Norway,2020-04-05,8.7
NOR,Norway,2020-04-12,-3.32
NOR,Norway,2020-04-19,19.01
NOR,Norway,2020-04-26,10.58
NOR,Norway,2020-05-03,5.3
NOR,Norway,2020-05-10,11.2
NOR,Norway,2020-05-17,0.0
NOR,Norway,2020-05-24,1.94
NOR,Norway,2020-05-31,-7.19
NOR,Norway,2020-06-07,-4.84
NOR,Norway,2020-06-14,7.2
NOR,Norway,2020-06-21,-1.98
NOR,Norway,2020-06-28,10.93
NOR,Norway,2020-07-05,-6.15
NOR,Norway,2020-07-12,-13.93
NOR,Norway,2020-07-19,11.45
NOR,Norway,2020-07-26,9.32
NOR,Norway,2020-08-02,14.93
NOR,Norway,2020-08-09,11.11
NOR,Norway,2020-08-16,2.22
NOR,Norway,2020-08-23,-3.07
NOR,Norway,2020-08-30,-29.29
NOR,Norway,2020-09-06,-17.51
NOR,Norway,2020-09-13,11.95
NOR,Norway,2020-09-20,6.47
NOR,Norway,2020-09-27,3.91
NOR,Norway,2020-10-04,-1.96
NOR,Norway,2020-10-11,-2.44
NOR,Norway,2020-10-18,-11.99
NOR,Norway,2020-10-25,13.82
NOR,Norway,2020-11-01,5.05
NOR,Norway,2020-11-08,3.69
NZL,New Zealand,2020-01-05,5.33
NZL,New Zealand,2020-01-12,5.5
NZL,New Zealand,2020-01-19,10.88
NZL,New Zealand,2020-01-26,5.16
NZL,New Zealand,2020-02-02,0.82
NZL,New Zealand,2020-02-09,-6.75
NZL,New Zealand,2020-02-16,16.9
NZL,New Zealand,2020-02-23,7.97
NZL,New Zealand,2020-03-01,-4.04
NZL,New Zealand,2020-03-08,17.68
NZL,New Zealand,2020-03-15,-3.65
NZL,New Zealand,2020-03-22,-5.52
NZL,New Zealand,2020-03-29,0.6
NZL,New Zealand,2020-04-05,8.22
NZL,New Zealand,2020-04-12,22.66
NZL,New Zealand,2020-04-19,15.13
NZL,New Zealand,2020-04-26,-5.85
NZL,New Zealand,2020-05-03,-8.62
NZL,New Zealand,2020-05-10,0.26
NZL,New Zealand,2020-05-17,1.63
NZL,New Zealand,2020-05-24,-1.14
NZL,New Zealand,2020-05-31,-0.13
NZL,New Zealand,2020-06-07,-1.16
NZL,New Zealand,2020-06-14,-8.54
NZL,New Zealand,2020-06-21,-18.58
NZL,New Zealand,2020-06-28,-2.37
NZL,New Zealand,2020-07-05,1.86
NZL,New Zealand,2020-07-12,-10.25
NZL,New Zealand,2020-07-19,2.15
NZL,New Zealand,2020-07-26,11.04
NZL,New Zealand,2020-08-02,4.64
NZL,New Zealand,2020-08-09,-5.28
NZL,New Zealand,2020-08-16,-6.77
NZL,New Zealand,2020-08-23,-1.39
NZL,New Zealand,2020-08-30,-6.34
NZL,New Zealand,2020-09-06,-1.59
NZL,New Zealand,2020-09-13,-6.73
NZL,New Zealand,2020-09-20,-3.21
NZL,New Zealand,2020-09-27,-7.25
NZL,New Zealand,2020-10-04,8.3
NZL,New Zealand,2020-10-11,-6.74
NZL,New Zealand,2020-10-18,2.77
NZL,New Zealand,2020-10-25,7.97
NZL,New Zealand,2020-11-01,1.81
NZL,New Zealand,2020-11-08,8.62
NZL,New Zealand,2020-11-15,-7.07
POL,Poland,2020-01-05,17.23
POL,Poland,2020-01-12,15.59
POL,Poland,2020-01-19,15.11
POL,Poland,2020-01-26,10.55
POL,Poland,2020-02-02,12.61
POL,Poland,2020-02-09,12.18
POL,Poland,2020-02-16,12.75
POL,Poland,2020-02-23,12.61
POL,Poland,2020-03-01,10.54
POL,Poland,2020-03-08,9.99
POL,Poland,2020-03-15,20.0
POL,Poland,2020-03-22,17.04
POL,Poland,2020-03-29,14.06
POL,Poland,2020-04-05,22.72
POL,Poland,2020-04-12,18.98
POL,Poland,2020-04-19,22.79
POL,Poland,2020-04-26,14.79
POL,Poland,2020-05-03,16.44
POL,Poland,2020-05-10,17.83
POL,Poland,2020-05-17,20.74
POL,Poland,2020-05-24,20.47
POL,Poland,2020-05-31,24.64
POL,Poland,2020-06-07,27.61
POL,Poland,2020-06-14,28.13
POL,Poland,2020-06-21,17.07
POL,Poland,2020-06-28,21.34
POL,Poland,2020-07-05,24.98
POL,Poland,2020-07-12,21.13
POL,Poland,2020-07-19,27.01
POL,Poland,2020-07-26,20.31
POL,Poland,2020-08-02,20.77
POL,Poland,2020-08-09,27.61
POL,Poland,2020-08-16,34.01
POL,Poland,2020-08-23,34.8
POL,Poland,2020-08-30,23.69
POL,Poland,2020-09-06,24.44
POL,Poland,2020-09-13,30.24
POL,Poland,2020-09-20,28.35
POL,Poland,2020-09-27,28.35
POL,Poland,2020-10-04,29.83
POL,Poland,2020-10-11,36.98
POL,Poland,2020-10-18,47.37
POL,Poland,2020-10-25,80.32
POL,Poland,2020-11-01,116.08
PRT,Portugal,2020-01-05,-3.64
PRT,Portugal,2020-01-12,1.45
PRT,Portugal,2020-01-19,-2.8
PRT,Portugal,2020-01-26,4.96
PRT,Portugal,2020-02-02,18.23
PRT,Portugal,2020-02-09,-12.45
PRT,Portugal,2020-02-16,-7.51
PRT,Portugal,2020-02-23,-3.62
PRT,Portugal,2020-03-01,-2.91
PRT,Portugal,2020-03-08,-0.68
PRT,Portugal,2020-03-15,2.87
PRT,Portugal,2020-03-22,7.77
PRT,Portugal,2020-03-29,16.02
PRT,Portugal,2020-04-05,15.56
PRT,Portugal,2020-04-12,18.51
PRT,Portugal,2020-04-19,7.39
PRT,Portugal,2020-04-26,14.99
PRT,Portugal,2020-05-03,9.12
PRT,Portugal,2020-05-10,13.44
PRT,Portugal,2020-05-17,-5.82
PRT,Portugal,2020-05-24,-6.06
PRT,Portugal,2020-05-31,19.53
PRT,Portugal,2020-06-07,12.97
PRT,Portugal,2020-06-14,-8.23
PRT,Portugal,2020-06-21,0.07
PRT,Portugal,2020-06-28,22.67
PRT,Portugal,2020-07-05,12.13
PRT,Portugal,2020-07-12,11.31
PRT,Portugal,2020-07-19,13.25
PRT,Portugal,2020-07-26,17.4
PRT,Portugal,2020-08-02,13.53
PRT,Portugal,2020-08-09,2.73
PRT,Portugal,2020-08-16,7.61
PRT,Portugal,2020-08-23,-1.19
PRT,Portugal,2020-08-30,15.61
PRT,Portugal,2020-09-06,12.45
PRT,Portugal,2020-09-13,22.42
PRT,Portugal,2020-09-20,12.02
PRT,Portugal,2020-09-27,7.13
PRT,Portugal,2020-10-04,14.43
PRT,Portugal,2020-10-11,10.22
PRT,Portugal,2020-10-18,18.47
PRT,Portugal,2020-10-25,9.28
PRT,Portugal,2020-11-01,20.14
PRT,Portugal,2020-11-08,10.12
PRT,Portugal,2020-11-15,27.91
SVK,Slovak Republic,2020-01-05,7.26
SVK,Slovak Republic,2020-01-12,-1.53
SVK,Slovak Republic,2020-01-19,9.52
SVK,Slovak Republic,2020-01-26,-2.44
SVK,Slovak Republic,2020-02-02,3.92
SVK,Slovak Republic,2020-02-09,6.0
SVK,Slovak Republic,2020-02-16,1.73
SVK,Slovak Republic,2020-02-23,0.39
SVK,Slovak Republic,2020-03-01,3.3
SVK,Slovak Republic,2020-03-08,1.93
SVK,Slovak Republic,2020-03-15,8.73
SVK,Slovak Republic,2020-03-22,18.84
SVK,Slovak Republic,2020-03-29,8.27
SVK,Slovak Republic,2020-04-05,30.96
SVK,Slovak Republic,2020-04-12,-1.05
SVK,Slovak Republic,2020-04-19,-1.38
SVK,Slovak Republic,2020-04-26,11.11
SVK,Slovak Republic,2020-05-03,-1.66
SVK,Slovak Republic,2020-05-10,14.42
SVK,Slovak Republic,2020-05-17,15.46
SVK,Slovak Republic,2020-05-24,12.17
SVK,Slovak Republic,2020-05-31,3.02
SVK,Slovak Republic,2020-06-07,13.64
SVK,Slovak Republic,2020-06-14,16.65
SVK,Slovak Republic,2020-06-21,6.25
SVK,Slovak Republic,2020-06-28,8.2
SVK,Slovak Republic,2020-07-05,10.11
SVK,Slovak Republic,2020-07-12,9.85
SVK,Slovak Republic,2020-07-19,4.52
SVK,Slovak Republic,2020-07-26,19.07
SVK,Slovak Republic,2020-08-02,1.64
SVK,Slovak Republic,2020-08-09,4.17
SVK,Slovak Republic,2020-08-16,10.19
SVK,Slovak Republic,2020-08-23,9.39
SVK,Slovak Republic,2020-08-30,16.81
SVK,Slovak Republic,2020-09-06,-2.74
SVK,Slovak Republic,2020-09-13,10.53
SVK,Slovak Republic,2020-09-20,9.66
SVK,Slovak Republic,2020-09-27,19.92
SVK,Slovak Republic,2020-10-04,19.87
SVK,Slovak Republic,2020-10-11,25.94
SVK,Slovak Republic,2020-10-18,31.25
SVN,Slovenia,2020-01-05,6.65
SVN,Slovenia,2020-01-12,11.56
SVN,Slovenia,2020-01-19,-18.58
SVN,Slovenia,2020-01-26,-5.19
SVN,Slovenia,2020-02-02,16.58
SVN,Slovenia,2020-02-09,4.97
SVN,Slovenia,2020-02-16,10.41
SVN,Slovenia,2020-02-23,-14.44
SVN,Slovenia,2020-03-01,-2.93
SVN,Slovenia,2020-03-08,-5.17
SVN,Slovenia,2020-03-15,-2.51
SVN,Slovenia,2020-03-22,10.35
SVN,Slovenia,2020-03-29,14.24
SVN,Slovenia,2020-04-05,-21.97
SVN,Slovenia,2020-04-12,15.74
SVN,Slovenia,2020-04-19,2.45
SVN,Slovenia,2020-04-26,21.58
SVN,Slovenia,2020-05-03,8.47
SVN,Slovenia,2020-05-10,43.34
SVN,Slovenia,2020-05-17,-7.82
SVN,Slovenia,2020-05-24,24.54
SVN,Slovenia,2020-05-31,-25.68
SVN,Slovenia,2020-06-07,-0.65
SVN,Slovenia,2020-06-14,26.32
SVN,Slovenia,2020-06-21,-3.91
SVN,Slovenia,2020-06-28,17.16
SVN,Slovenia,2020-07-05,-13.31
SVN,Slovenia,2020-07-12,3.87
SVN,Slovenia,2020-07-19,0.67
SVN,Slovenia,2020-07-26,-3.23
SVN,Slovenia,2020-08-02,0.96
SVN,Slovenia,2020-08-09,8.2
SVN,Slovenia,2020-08-16,33.54
SVN,Slovenia,2020-08-23,-6.16
SVN,Slovenia,2020-08-30,-12.39
SVN,Slovenia,2020-09-06,-6.56
SVN,Slovenia,2020-09-13,11.46
SVN,Slovenia,2020-09-20,23.49
SVN,Slovenia,2020-09-27,-10.71
SWE,Sweden,2020-01-05,-12.84
SWE,Sweden,2020-01-12,-5.96
SWE,Sweden,2020-01-19,0.48
SWE,Sweden,2020-01-26,-11.08
SWE,Sweden,2020-02-02,-8.07
SWE,Sweden,2020-02-09,-17.84
SWE,Sweden,2020-02-16,-10.55
SWE,Sweden,2020-02-23,-9.67
SWE,Sweden,2020-03-01,-14.73
SWE,Sweden,2020-03-08,-0.4
SWE,Sweden,2020-03-15,-16.13
SWE,Sweden,2020-03-22,-3.32
SWE,Sweden,2020-03-29,9.4
SWE,Sweden,2020-04-05,30.71
SWE,Sweden,2020-04-12,27.53
SWE,Sweden,2020-04-19,17.63
SWE,Sweden,2020-04-26,25.09
SWE,Sweden,2020-05-03,19.59
SWE,Sweden,2020-05-10,16.44
SWE,Sweden,2020-05-17,2.27
SWE,Sweden,2020-05-24,11.15
SWE,Sweden,2020-05-31,2.44
SWE,Sweden,2020-06-07,-5.03
SWE,Sweden,2020-06-14,12.5
SWE,Sweden,2020-06-21,-10.12
SWE,Sweden,2020-06-28,-17.93
SWE,Sweden,2020-07-05,-8.82
SWE,Sweden,2020-07-12,-6.61
SWE,Sweden,2020-07-19,-4.94
SWE,Sweden,2020-07-26,-3.54
SWE,Sweden,2020-08-02,-4.26
SWE,Sweden,2020-08-09,-13.7
SWE,Sweden,2020-08-16,-4.12
SWE,Sweden,2020-08-23,-3.39
SWE,Sweden,2020-08-30,-11.03
SWE,Sweden,2020-09-06,-10.28
SWE,Sweden,2020-09-13,-9.16
SWE,Sweden,2020-09-20,2.18
SWE,Sweden,2020-09-27,-12.43
SWE,Sweden,2020-10-04,-8.11
SWE,Sweden,2020-10-11,-15.28
SWE,Sweden,2020-10-18,0.07
SWE,Sweden,2020-10-25,-17.22
SWE,Sweden,2020-11-01,-6.91
SWE,Sweden,2020-11-08,-6.06
SWE,Sweden,2020-11-15,-7.34
TWN,Taiwan,2020-01-05,5.84
TWN,Taiwan,2020-01-12,15.97
TWN,Taiwan,2020-01-19,8.12
TWN,Taiwan,2020-01-26,10.78
TWN,Taiwan,2020-02-02,11.17
TWN,Taiwan,2020-02-09,15.01
TWN,Taiwan,2020-02-16,12.15
TWN,Taiwan,2020-02-23,-0.89
TWN,Taiwan,2020-03-01,11.36
