iso_code,country,date,owid_weekly_excess_mortality_p_score
DEU,Germany,2020-02-09,-6.38
DEU,Germany,2020-02-16,-4.74
DEU,Germany,2020-02-23,-9.67
DEU,Germany,2020-03-01,-9.47
DEU,Germany,2020-03-08,-7.74
DEU,Germany,2020-03-15,-2.72
DEU,Germany,2020-03-22,0.95
DEU,Germany,2020-03-29,4.01
DEU,Germany,2020-04-05,11.67
DEU,Germany,2020-04-12,14.58
DEU,Germany,2020-04-19,11.01
DEU,Germany,2020-04-26,6.56
DEU,Germany,2020-05-03,5.56
DEU,Germany,2020-05-10,1.81
DEU,Germany,2020-05-17,0.75
DEU,Germany,2020-05-24,3.52
DEU,Germany,2020-05-31,-0.2
DEU,Germany,2020-06-07,4.93
DEU,Germany,2020-06-14,4.01
DEU,Germany,2020-06-21,-0.93
DEU,Germany,2020-06-28,4.4
DEU,Germany,2020-07-05,-0.06
DEU,Germany,2020-07-12,0.77
DEU,Germany,2020-07-19,-1.51
DEU,Germany,2020-07-26,-3.64
DEU,Germany,2020-08-02,0.45
DEU,Germany,2020-08-09,5.51
DEU,Germany,2020-08-16,20.75
DEU,Germany,2020-08-23,6.57
DEU,Germany,2020-08-30,1.16
DEU,Germany,2020-09-06,4.26
DEU,Germany,2020-09-13,5.05
DEU,Germany,2020-09-20,7.51
DEU,Germany,2020-09-27,4.72
DEU,Germany,2020-10-04,5.75
DEU,Germany,2020-10-11,0.43
DEU,Germany,2020-10-18,2.71
DEU,Germany,2020-10-25,8.29
DEU,Germany,2020-11-01,8.06
DEU,Germany,2020-11-08,7.94
DEU,Germany,2020-11-15,10.84
DEU,Germany,2020-11-22,12.28
DEU,Germany,2020-11-29,17.07
DEU,Germany,2020-12-06,21.43
DEU,Germany,2020-12-13,28.67
DEU,Germany,2020-12-20,30.13
DEU,Germany,2020-12-27,36.71
DEU,Germany,2021-01-03,36.07
DEU,Germany,2021-01-10,27.56
DEU,Germany,2021-01-17,23.89
DEU,Germany,2021-01-24,22.34
DEU,Germany,2021-01-31,13.07
DEU,Germany,2021-02-07,5.71
DEU,Germany,2021-02-14,2.31
DEU,Germany,2021-02-21,-1.37
DEU,Germany,2021-02-28,-10.0
DEU,Germany,2021-03-07,-14.4
DEU,Germany,2021-03-14,-12.16
DEU,Germany,2021-03-21,-8.05
DNK,Denmark,2020-01-05,-0.39
DNK,Denmark,2020-01-12,3.14
DNK,Denmark,2020-01-19,-2.85
DNK,Denmark,2020-01-26,-6.09
DNK,Denmark,2020-02-02,-4.8
DNK,Denmark,2020-02-09,-5.25
DNK,Denmark,2020-02-16,-9.29
DNK,Denmark,2020-02-23,-10.57
DNK,Denmark,2020-03-01,-13.31
DNK,Denmark,2020-03-08,-9.29
DNK,Denmark,2020-03-15,-7.96
DNK,Denmark,2020-03-22,1.59
DNK,Denmark,2020-03-29,2.47
DNK,Denmark,2020-04-05,9.51
DNK,Denmark,2020-04-12,6.96
DNK,Denmark,2020-04-19,5.13
DNK,Denmark,2020-04-26,10.46
DNK,Denmark,2020-05-03,1.28
DNK,Denmark,2020-05-10,1.3
DNK,Denmark,2020-05-17,-2.24
DNK,Denmark,2020-05-24,2.66
DNK,Denmark,2020-05-31,-0.12
DNK,Denmark,2020-06-07,-0.97
DNK,Denmark,2020-06-14,2.67
DNK,Denmark,2020-06-21,-2.25
DNK,Denmark,2020-06-28,5.83
DNK,Denmark,2020-07-05,5.67
DNK,Denmark,2020-07-12,1.51
DNK,Denmark,2020-07-19,7.1
DNK,Denmark,2020-07-26,-3.59
DNK,Denmark,2020-08-02,1.78
DNK,Denmark,2020-08-09,0.06
DNK,Denmark,2020-08-16,5.17
DNK,Denmark,2020-08-23,2.66
DNK,Denmark,2020-08-30,1.28
DNK,Denmark,2020-09-06,4.56
DNK,Denmark,2020-09-13,3.56
DNK,Denmark,2020-09-20,12.1
DNK,Denmark,2020-09-27,-0.51
DNK,Denmark,2020-10-04,2.64
DNK,Denmark,2020-10-11,-5.42
DNK,Denmark,2020-10-18,2.56
DNK,Denmark,2020-10-25,11.4
DNK,Denmark,2020-11-01,-0.77
DNK,Denmark,2020-11-08,2.97
DNK,Denmark,2020-11-15,7.74
DNK,Denmark,2020-11-22,6.16
DNK,Denmark,2020-11-29,5.3
DNK,Denmark,2020-12-06,2.24
DNK,Denmark,2020-12-13,2.28
DNK,Denmark,2020-12-20,20.55
DNK,Denmark,2020-12-27,13.89
DNK,Denmark,2021-01-03,18.02
DNK,Denmark,2021-01-10,9.86
DNK,Denmark,2021-01-17,8.79
DNK,Denmark,2021-01-24,15.11
DNK,Denmark,2021-01-31,10.55
DNK,Denmark,2021-02-07,4.86
DNK,Denmark,2021-02-14,-2.35
DNK,Denmark,2021-02-21,-9.2
DNK,Denmark,2021-02-28,-16.28
DNK,Denmark,2021-03-07,-17.96
DNK,Denmark,2021-03-14,-10.23
ECU,Ecuador,2020-01-05,-2.03
ECU,Ecuador,2020-01-12,12.0
ECU,Ecuador,2020-01-19,9.34
ECU,Ecuador,2020-01-26,6.38
ECU,Ecuador,2020-02-02,0.03
ECU,Ecuador,2020-02-09,2.07
ECU,Ecuador,2020-02-16,7.82
ECU,Ecuador,2020-02-23,5.73
ECU,Ecuador,2020-03-01,10.2
ECU,Ecuador,2020-03-08,-1.77
ECU,Ecuador,2020-03-15,2.54
ECU,Ecuador,2020-03-22,8.52
ECU,Ecuador,2020-03-29,169.36
ECU,Ecuador,2020-04-05,408.55
ECU,Ecuador,2020-04-12,322.36
ECU,Ecuador,2020-04-19,225.59
ECU,Ecuador,2020-04-26,156.23
ECU,Ecuador,2020-05-03,104.41
ECU,Ecuador,2020-05-10,96.65
ECU,Ecuador,2020-05-17,69.89
ECU,Ecuador,2020-05-24,60.19
ECU,Ecuador,2020-05-31,57.1
ECU,Ecuador,2020-06-07,53.32
ECU,Ecuador,2020-06-14,64.23
ECU,Ecuador,2020-06-21,58.45
ECU,Ecuador,2020-06-28,59.17
ECU,Ecuador,2020-07-05,65.52
ECU,Ecuador,2020-07-12,84.93
ECU,Ecuador,2020-07-19,91.26
ECU,Ecuador,2020-07-26,97.71
ECU,Ecuador,2020-08-02,91.06
ECU,Ecuador,2020-08-09,86.77
ECU,Ecuador,2020-08-16,77.68
ECU,Ecuador,2020-08-23,68.78
ECU,Ecuador,2020-08-30,51.99
ECU,Ecuador,2020-09-06,56.62
ECU,Ecuador,2020-09-13,48.96
ECU,Ecuador,2020-09-20,44.8
ECU,Ecuador,2020-09-27,35.78
ECU,Ecuador,2020-10-04,27.44
ECU,Ecuador,2020-10-11,40.09
ECU,Ecuador,2020-10-18,31.95
ECU,Ecuador,2020-10-25,35.35
ECU,Ecuador,2020-11-01,26.15
ECU,Ecuador,2020-11-08,23.09
ECU,Ecuador,2020-11-15,33.31
ECU,Ecuador,2020-11-22,38.91
ECU,Ecuador,2020-11-29,30.6
ECU,Ecuador,2020-12-06,34.35
ECU,Ecuador,2020-12-13,22.3
ECU,Ecuador,2020-12-20,29.2
ECU,Ecuador,2020-12-27,31.93
ECU,Ecuador,2021-01-03,41.76
ECU,Ecuador,2021-01-10,42.15
ECU,Ecuador,2021-01-17,56.11
ECU,Ecuador,2021-01-24,66.84
ECU,Ecuador,2021-01-31,57.16
ECU,Ecuador,2021-02-07,61.21
ECU,Ecuador,2021-02-14,56.06
ECU,Ecuador,2021-02-21,58.02
ECU,Ecuador,2021-02-28,61.09
ECU,Ecuador,2021-03-07,54.64
ECU,Ecuador,2021-03-14,57.89
ECU,Ecuador,2021-03-21,70.97
EGY,"Egypt, Arab Rep.",2020-01-31,-2.68
EGY,"Egypt, Arab Rep.",2020-02-29,3.28
EGY,"Egypt, Arab Rep.",2020-03-31,4.63
EGY,"Egypt, Arab Rep.",2020-04-30,-0.37
EGY,"Egypt, Arab Rep.",2020-05-31,29.29
EGY,"Egypt, Arab Rep.",2020-06-30,82.18
EGY,"Egypt, Arab Rep.",2020-07-31,29.73
EGY,"Egypt, Arab Rep.",2020-08-31,12.63
EGY,"Egypt, Arab Rep.",2020-10-31,7.21
ESP,Spain,2020-01-05,-12.26
ESP,Spain,2020-01-12,-9.15
ESP,Spain,2020-01-19,-5.65
ESP,Spain,2020-01-26,-2.4
ESP,Spain,2020-02-02,-1.11
ESP,Spain,2020-02-09,-6.48
ESP,Spain,2020-02-16,-8.58
ESP,Spain,2020-02-23,-10.73
ESP,Spain,2020-03-01,-8.98
ESP,Spain,2020-03-08,-4.93
ESP,Spain,2020-03-15,10.43
ESP,Spain,2020-03-22,54.49
ESP,Spain,2020-03-29,137.89
ESP,Spain,2020-04-05,156.3
ESP,Spain,2020-04-12,115.22
ESP,Spain,2020-04-19,68.99
ESP,Spain,2020-04-26,34.86
ESP,Spain,2020-05-03,18.77
ESP,Spain,2020-05-10,10.74
ESP,Spain,2020-05-17,-0.71
ESP,Spain,2020-05-24,1.51
ESP,Spain,2020-05-31,3.36
ESP,Spain,2020-06-07,-3.89
ESP,Spain,2020-06-14,-7.09
ESP,Spain,2020-06-21,-6.84
ESP,Spain,2020-06-28,0.38
ESP,Spain,2020-07-05,2.68
ESP,Spain,2020-07-12,3.82
ESP,Spain,2020-07-19,3.57
ESP,Spain,2020-07-26,7.86
ESP,Spain,2020-08-02,16.08
ESP,Spain,2020-08-09,15.47
ESP,Spain,2020-08-16,16.39
ESP,Spain,2020-08-23,14.05
ESP,Spain,2020-08-30,15.6
ESP,Spain,2020-09-06,15.22
ESP,Spain,2020-09-13,20.99
ESP,Spain,2020-09-20,19.74
ESP,Spain,2020-09-27,16.54
ESP,Spain,2020-10-04,17.64
ESP,Spain,2020-10-11,22.04
ESP,Spain,2020-10-18,20.65
ESP,Spain,2020-10-25,31.4
ESP,Spain,2020-11-01,30.81
ESP,Spain,2020-11-08,37.63
ESP,Spain,2020-11-15,29.9
ESP,Spain,2020-11-22,24.93
ESP,Spain,2020-11-29,19.97
ESP,Spain,2020-12-06,19.49
ESP,Spain,2020-12-13,13.87
ESP,Spain,2020-12-20,8.99
ESP,Spain,2020-12-27,1.26
ESP,Spain,2021-01-03,3.96
ESP,Spain,2021-01-10,7.9
ESP,Spain,2021-01-17,17.59
ESP,Spain,2021-01-24,26.44
ESP,Spain,2021-01-31,27.61
ESP,Spain,2021-02-07,18.21
ESP,Spain,2021-02-14,8.87
ESP,Spain,2021-02-21,1.13
ESP,Spain,2021-02-28,-2.02
ESP,Spain,2021-03-07,-5.86
ESP,Spain,2021-03-14,-6.35
EST,Estonia,2020-01-05,-13.9
EST,Estonia,2020-01-12,-4.0
EST,Estonia,2020-01-19,-4.47
EST,Estonia,2020-01-26,-10.61
EST,Estonia,2020-02-02,-9.01
EST,Estonia,2020-02-09,-19.01
EST,Estonia,2020-02-16,0.12
EST,Estonia,2020-02-23,-1.36
EST,Estonia,2020-03-01,-5.82
EST,Estonia,2020-03-08,-12.38
EST,Estonia,2020-03-15,5.38
EST,Estonia,2020-03-22,0.06
EST,Estonia,2020-03-29,3.54
EST,Estonia,2020-04-05,4.28
EST,Estonia,2020-04-12,4.28
EST,Estonia,2020-04-19,4.54
EST,Estonia,2020-04-26,14.31
EST,Estonia,2020-05-03,6.43
EST,Estonia,2020-05-10,9.87
EST,Estonia,2020-05-17,-4.33
EST,Estonia,2020-05-24,-3.0
EST,Estonia,2020-05-31,10.42
EST,Estonia,2020-06-07,-2.36
EST,Estonia,2020-06-14,3.79
EST,Estonia,2020-06-21,1.84
EST,Estonia,2020-06-28,11.49
EST,Estonia,2020-07-05,3.36
EST,Estonia,2020-07-12,3.99
EST,Estonia,2020-07-19,4.81
EST,Estonia,2020-07-26,5.84
EST,Estonia,2020-08-02,14.18
EST,Estonia,2020-08-09,3.42
EST,Estonia,2020-08-16,6.76
EST,Estonia,2020-08-23,-0.08
EST,Estonia,2020-08-30,10.21
EST,Estonia,2020-09-06,6.47
EST,Estonia,2020-09-13,-6.09
EST,Estonia,2020-09-20,11.86
EST,Estonia,2020-09-27,15.84
EST,Estonia,2020-10-04,6.0
EST,Estonia,2020-10-11,-3.99
EST,Estonia,2020-10-18,7.39
EST,Estonia,2020-10-25,4.19
EST,Estonia,2020-11-01,-8.29
EST,Estonia,2020-11-08,3.65
EST,Estonia,2020-11-15,0.69
EST,Estonia,2020-11-22,13.68
EST,Estonia,2020-11-29,16.12
EST,Estonia,2020-12-06,15.8
EST,Estonia,2020-12-13,15.69
EST,Estonia,2020-12-20,9.93
EST,Estonia,2020-12-27,14.19
EST,Estonia,2021-01-03,17.68
EST,Estonia,2021-01-10,9.95
EST,Estonia,2021-01-17,13.98
EST,Estonia,2021-01-24,22.13
EST,Estonia,2021-01-31,4.59
EST,Estonia,2021-02-07,1.88
EST,Estonia,2021-02-14,10.04
EST,Estonia,2021-02-21,7.59
EST,Estonia,2021-02-28,17.54
EST,Estonia,2021-03-07,24.78
EST,Estonia,2021-03-14,22.01
FIN,Finland,2020-01-05,-10.23
FIN,Finland,2020-01-12,-9.52
FIN,Finland,2020-01-19,-9.67
FIN,Finland,2020-01-26,-7.82
FIN,Finland,2020-02-02,-5.59
FIN,Finland,2020-02-09,-0.71
FIN,Finland,2020-02-16,-0.07
FIN,Finland,2020-02-23,-0.38
FIN,Finland,2020-03-01,-6.27
FIN,Finland,2020-03-08,0.31
FIN,Finland,2020-03-15,0.2
FIN,Finland,2020-03-22,3.16
FIN,Finland,2020-03-29,4.14
FIN,Finland,2020-04-05,2.88
FIN,Finland,2020-04-12,12.66
FIN,Finland,2020-04-19,3.42
FIN,Finland,2020-04-26,12.47
FIN,Finland,2020-05-03,8.98
FIN,Finland,2020-05-10,8.33
FIN,Finland,2020-05-17,13.72
FIN,Finland,2020-05-24,-0.17
FIN,Finland,2020-05-31,4.17
FIN,Finland,2020-06-07,1.84
FIN,Finland,2020-06-14,5.58
FIN,Finland,2020-06-21,10.34
FIN,Finland,2020-06-28,7.41
FIN,Finland,2020-07-05,5.41
FIN,Finland,2020-07-12,0.0
FIN,Finland,2020-07-19,6.61
FIN,Finland,2020-07-26,-0.97
FIN,Finland,2020-08-02,4.62
FIN,Finland,2020-08-09,3.16
FIN,Finland,2020-08-16,2.8
FIN,Finland,2020-08-23,6.09
FIN,Finland,2020-08-30,2.6
FIN,Finland,2020-09-06,1.22
FIN,Finland,2020-09-13,16.37
FIN,Finland,2020-09-20,5.72
FIN,Finland,2020-09-27,9.71
FIN,Finland,2020-10-04,-3.88
FIN,Finland,2020-10-11,-3.79
FIN,Finland,2020-10-18,5.57
FIN,Finland,2020-10-25,3.5
FIN,Finland,2020-11-01,9.24
FIN,Finland,2020-11-08,3.11
FIN,Finland,2020-11-15,2.53
FIN,Finland,2020-11-22,8.68
FIN,Finland,2020-11-29,6.43
FIN,Finland,2020-12-06,3.78
FIN,Finland,2020-12-13,2.68
FIN,Finland,2020-12-20,0.26
FIN,Finland,2020-12-27,-19.3
FIN,Finland,2021-01-03,-19.91
FIN,Finland,2021-01-10,-5.77
FIN,Finland,2021-01-17,-5.12
FIN,Finland,2021-01-24,2.35
FIN,Finland,2021-01-31,1.67
FIN,Finland,2021-02-07,-4.71
FIN,Finland,2021-02-14,-7.03
FIN,Finland,2021-02-21,4.02
FIN,Finland,2021-02-28,0.62
FIN,Finland,2021-03-07,-7.34
FRA,France,2020-01-05,-5.27
FRA,France,2020-01-12,-2.68
FRA,France,2020-01-19,-4.63
FRA,France,2020-01-26,-5.66
FRA,France,2020-02-02,-4.06
FRA,France,2020-02-09,-5.93
FRA,France,2020-02-16,-5.86
FRA,France,2020-02-23,-8.21
FRA,France,2020-03-01,-6.81
FRA,France,2020-03-08,-3.84
FRA,France,2020-03-15,4.3
FRA,France,2020-03-22,18.68
FRA,France,2020-03-29,39.04
FRA,France,2020-04-05,65.24
FRA,France,2020-04-12,57.18
FRA,France,2020-04-19,39.61
FRA,France,2020-04-26,17.44
FRA,France,2020-05-03,4.48
FRA,France,2020-05-10,3.67
FRA,France,2020-05-17,2.11
FRA,France,2020-05-24,5.56
FRA,France,2020-05-31,1.64
FRA,France,2020-06-07,1.81
FRA,France,2020-06-14,2.64
FRA,France,2020-06-21,0.59
FRA,France,2020-06-28,6.98
FRA,France,2020-07-05,-6.76
FRA,France,2020-07-12,0.95
FRA,France,2020-07-19,-3.02
FRA,France,2020-07-26,1.01
FRA,France,2020-08-02,6.98
FRA,France,2020-08-09,4.77
FRA,France,2020-08-16,17.4
FRA,France,2020-08-23,1.88
FRA,France,2020-08-30,2.15
FRA,France,2020-09-06,5.4
FRA,France,2020-09-13,8.14
FRA,France,2020-09-20,10.99
FRA,France,2020-09-27,2.25
FRA,France,2020-10-04,9.03
FRA,France,2020-10-11,6.22
FRA,France,2020-10-18,10.49
FRA,France,2020-10-25,22.69
FRA,France,2020-11-01,30.78
FRA,France,2020-11-08,38.26
FRA,France,2020-11-15,36.85
FRA,France,2020-11-22,31.26
FRA,France,2020-11-29,27.24
FRA,France,2020-12-06,24.51
FRA,France,2020-12-13,21.25
FRA,France,2020-12-20,14.63
FRA,France,2020-12-27,9.37
FRA,France,2021-01-03,13.84
FRA,France,2021-01-10,8.86
FRA,France,2021-01-17,7.59
FRA,France,2021-01-24,14.24
FRA,France,2021-01-31,12.63
FRA,France,2021-02-07,9.87
FRA,France,2021-02-14,6.72
FRA,France,2021-02-21,7.53
FRA,France,2021-02-28,1.97
FRA,France,2021-03-07,-1.78
FRA,France,2021-03-14,-4.73
GBR,United Kingdom,2020-01-05,-0.27
GBR,United Kingdom,2020-01-12,1.5
GBR,United Kingdom,2020-01-19,-1.74
GBR,United Kingdom,2020-01-26,-7.12
GBR,United Kingdom,2020-02-02,-5.15
GBR,United Kingdom,2020-02-09,-7.21
GBR,United Kingdom,2020-02-16,-5.95
GBR,United Kingdom,2020-02-23,-6.46
GBR,United Kingdom,2020-03-01,-2.72
GBR,United Kingdom,2020-03-08,-4.99
GBR,United Kingdom,2020-03-15,-1.15
GBR,United Kingdom,2020-03-22,0.91
GBR,United Kingdom,2020-03-29,8.32
GBR,United Kingdom,2020-04-05,58.96
GBR,United Kingdom,2020-04-12,75.63
GBR,United Kingdom,2020-04-19,108.4
GBR,United Kingdom,2020-04-26,105.22
GBR,United Kingdom,2020-05-03,77.34
GBR,United Kingdom,2020-05-10,32.55
GBR,United Kingdom,2020-05-17,41.95
GBR,United Kingdom,2020-05-24,22.73
GBR,United Kingdom,2020-05-31,19.29
GBR,United Kingdom,2020-06-07,6.93
GBR,United Kingdom,2020-06-14,5.62
GBR,United Kingdom,2020-06-21,-0.02
GBR,United Kingdom,2020-06-28,-3.01
GBR,United Kingdom,2020-07-05,-0.65
GBR,United Kingdom,2020-07-12,-5.39
GBR,United Kingdom,2020-07-19,-2.51
GBR,United Kingdom,2020-07-26,-1.45
GBR,United Kingdom,2020-08-02,-0.42
GBR,United Kingdom,2020-08-09,-1.2
GBR,United Kingdom,2020-08-16,2.46
GBR,United Kingdom,2020-08-23,5.36
GBR,United Kingdom,2020-08-30,9.45
GBR,United Kingdom,2020-09-06,-13.48
GBR,United Kingdom,2020-09-13,5.35
GBR,United Kingdom,2020-09-20,2.38
GBR,United Kingdom,2020-09-27,1.71
GBR,United Kingdom,2020-10-04,5.34
GBR,United Kingdom,2020-10-11,1.7
GBR,United Kingdom,2020-10-18,6.46
GBR,United Kingdom,2020-10-25,11.04
GBR,United Kingdom,2020-11-01,11.26
GBR,United Kingdom,2020-11-08,14.69
GBR,United Kingdom,2020-11-15,18.62
GBR,United Kingdom,2020-11-22,20.94
GBR,United Kingdom,2020-11-29,19.79
GBR,United Kingdom,2020-12-06,15.07
GBR,United Kingdom,2020-12-13,13.13
GBR,United Kingdom,2020-12-20,11.42
GBR,United Kingdom,2020-12-27,41.23
GBR,United Kingdom,2021-01-03,25.47
GBR,United Kingdom,2021-01-10,45.17
GBR,United Kingdom,2021-01-17,26.96
GBR,United Kingdom,2021-01-24,38.22
GBR,United Kingdom,2021-01-31,41.74
GBR,United Kingdom,2021-02-07,38.48
GBR,United Kingdom,2021-02-14,26.97
GBR,United Kingdom,2021-02-21,18.05
GBR,United Kingdom,2021-02-28,8.68
GBR,United Kingdom,2021-03-07,3.45
GBR,United Kingdom,2021-03-14,-4.54
GEO,Georgia,2020-01-31,-3.84
GEO,Georgia,2020-02-29,0.76
GEO,Georgia,2020-03-31,-8.61
GEO,Georgia,2020-04-30,-11.43
GEO,Georgia,2020-05-31,-4.63
GEO,Georgia,2020-06-30,-4.88
GEO,Georgia,2020-07-31,2.08
GEO,Georgia,2020-08-31,-9.44
GEO,Georgia,2020-09-30,-1.83
GEO,Georgia,2020-10-31,6.95
GEO,Georgia,2020-11-30,46.57
GEO,Georgia,2020-12-31,43.0
GRC,Greece,2020-01-05,-2.63
GRC,Greece,2020-01-12,-1.55
GRC,Greece,2020-01-19,0.91
GRC,Greece,2020-01-26,-0.41
GRC,Greece,2020-02-02,7.27
GRC,Greece,2020-02-09,6.41
GRC,Greece,2020-02-16,9.71
GRC,Greece,2020-02-23,-0.15
GRC,Greece,2020-03-01,2.65
GRC,Greece,2020-03-08,9.03
GRC,Greece,2020-03-15,8.26
GRC,Greece,2020-03-22,8.84
GRC,Greece,2020-03-29,5.94
GRC,Greece,2020-04-05,4.51
GRC,Greece,2020-04-12,2.13
GRC,Greece,2020-04-19,0.73
GRC,Greece,2020-04-26,-1.91
GRC,Greece,2020-05-03,1.44
GRC,Greece,2020-05-10,-1.83
GRC,Greece,2020-05-17,16.0
GRC,Greece,2020-05-24,12.63
GRC,Greece,2020-05-31,-12.01
GRC,Greece,2020-06-07,-3.48
GRC,Greece,2020-06-14,-2.22
GRC,Greece,2020-06-21,-1.3
GRC,Greece,2020-06-28,-8.3
GRC,Greece,2020-07-05,13.24
GRC,Greece,2020-07-12,2.15
GRC,Greece,2020-07-19,0.14
GRC,Greece,2020-07-26,-0.22
GRC,Greece,2020-08-02,17.39
GRC,Greece,2020-08-09,5.15
GRC,Greece,2020-08-16,4.55
GRC,Greece,2020-08-23,9.5
GRC,Greece,2020-08-30,6.6
GRC,Greece,2020-09-06,11.1
GRC,Greece,2020-09-13,10.68
GRC,Greece,2020-09-20,12.78
GRC,Greece,2020-09-27,7.71
GRC,Greece,2020-10-04,4.72
GRC,Greece,2020-10-11,3.63
GRC,Greece,2020-10-18,-0.96
GRC,Greece,2020-10-25,1.45
GRC,Greece,2020-11-01,7.89
GRC,Greece,2020-11-08,10.81
GRC,Greece,2020-11-15,22.13
GRC,Greece,2020-11-22,33.94
GRC,Greece,2020-11-29,39.47
GRC,Greece,2020-12-06,37.34
GRC,Greece,2020-12-13,26.69
GRC,Greece,2020-12-20,16.78
GRC,Greece,2020-12-27,5.64
GRC,Greece,2021-01-03,2.39
GTM,Guatemala,2020-01-05,9.38
GTM,Guatemala,2020-01-12,2.11
GTM,Guatemala,2020-01-19,2.91
GTM,Guatemala,2020-01-26,3.04
GTM,Guatemala,2020-02-02,6.31
GTM,Guatemala,2020-02-09,2.98
GTM,Guatemala,2020-02-16,-0.01
GTM,Guatemala,2020-02-23,-3.95
GTM,Guatemala,2020-03-01,1.65
GTM,Guatemala,2020-03-08,-0.16
GTM,Guatemala,2020-03-15,-6.92
GTM,Guatemala,2020-03-22,-12.88
GTM,Guatemala,2020-03-29,-18.39
GTM,Guatemala,2020-04-05,-19.38
GTM,Guatemala,2020-04-12,-21.06
GTM,Guatemala,2020-04-19,-18.76
GTM,Guatemala,2020-04-26,-16.27
GTM,Guatemala,2020-05-03,-16.52
GTM,Guatemala,2020-05-10,-13.62
GTM,Guatemala,2020-05-17,-12.74
GTM,Guatemala,2020-05-24,-6.66
GTM,Guatemala,2020-05-31,2.5
GTM,Guatemala,2020-06-07,15.39
GTM,Guatemala,2020-06-14,22.94
GTM,Guatemala,2020-06-21,29.39
GTM,Guatemala,2020-06-28,44.73
GTM,Guatemala,2020-07-05,60.2
GTM,Guatemala,2020-07-12,82.8
GTM,Guatemala,2020-07-19,71.97
GTM,Guatemala,2020-07-26,66.28
GTM,Guatemala,2020-08-02,64.76
GTM,Guatemala,2020-08-09,47.66
GTM,Guatemala,2020-08-16,44.01
GTM,Guatemala,2020-08-23,34.48
GTM,Guatemala,2020-08-30,39.02
GTM,Guatemala,2020-09-06,29.43
GTM,Guatemala,2020-09-13,24.03
GTM,Guatemala,2020-09-20,21.47
GTM,Guatemala,2020-09-27,21.32
GTM,Guatemala,2020-10-04,10.54
GTM,Guatemala,2020-10-11,19.51
GTM,Guatemala,2020-10-18,14.79
GTM,Guatemala,2020-10-25,13.81
GTM,Guatemala,2020-11-01,16.81
GTM,Guatemala,2020-11-08,18.95
GTM,Guatemala,2020-11-15,17.3
GTM,Guatemala,2020-11-22,20.65
GTM,Guatemala,2020-11-29,22.18
GTM,Guatemala,2020-12-06,14.48
GTM,Guatemala,2020-12-13,17.74
GTM,Guatemala,2020-12-20,16.74
GTM,Guatemala,2020-12-27,13.03
HKG,Hong Kong SAR China,2020-01-31,-2.99
HKG,Hong Kong SAR China,2020-02-29,8.11
HKG,Hong Kong SAR China,2020-03-31,-15.41
HKG,Hong Kong SAR China,2020-04-30,-10.35
HKG,Hong Kong SAR China,2020-05-31,27.59
HKG,Hong Kong SAR China,2020-06-30,27.43
HKG,Hong Kong SAR China,2020-07-31,7.72
HKG,Hong Kong SAR China,2020-08-31,4.73
HKG,Hong Kong SAR China,2020-09-30,23.11
HKG,Hong Kong SAR China,2020-10-31,5.88
HKG,Hong Kong SAR China,2020-11-30,13.78
HKG,Hong Kong SAR China,2020-12-31,8.09
HKG,Hong Kong SAR China,2021-01-31,8.39
HRV,Croatia,2020-01-05,-16.21
HRV,Croatia,2020-01-12,-16.0
HRV,Croatia,2020-01-19,-19.01
HRV,Croatia,2020-01-26,-8.18
HRV,Croatia,2020-02-02,-8.45
HRV,Croatia,2020-02-09,-8.64
HRV,Croatia,2020-02-16,-4.32
HRV,Croatia,2020-02-23,-6.36
HRV,Croatia,2020-03-01,-8.43
HRV,Croatia,2020-03-08,-6.31
HRV,Croatia,2020-03-15,-0.92
HRV,Croatia,2020-03-22,3.01
HRV,Croatia,2020-03-29,8.04
HRV,Croatia,2020-04-05,-3.29
HRV,Croatia,2020-04-12,0.32
HRV,Croatia,2020-04-19,1.37
HRV,Croatia,2020-04-26,-14.45
HRV,Croatia,2020-05-03,-6.25
HRV,Croatia,2020-05-10,-7.51
HRV,Croatia,2020-05-17,-3.42
HRV,Croatia,2020-05-24,-4.46
HRV,Croatia,2020-05-31,-8.72
HRV,Croatia,2020-06-07,2.36
HRV,Croatia,2020-06-14,4.06
HRV,Croatia,2020-06-21,-3.54
HRV,Croatia,2020-06-28,1.58
HRV,Croatia,2020-07-05,1.83
HRV,Croatia,2020-07-12,-3.2
HRV,Croatia,2020-07-19,-7.24
HRV,Croatia,2020-07-26,-1.34
HRV,Croatia,2020-08-02,10.36
HRV,Croatia,2020-08-09,-0.38
HRV,Croatia,2020-08-16,-1.41
HRV,Croatia,2020-08-23,1.75
HRV,Croatia,2020-08-30,6.12
HRV,Croatia,2020-09-06,4.92
HRV,Croatia,2020-09-13,11.21
HRV,Croatia,2020-09-20,4.69
HRV,Croatia,2020-09-27,1.69
HRV,Croatia,2020-10-04,10.69
HRV,Croatia,2020-10-11,-0.39
HRV,Croatia,2020-10-18,16.2
HRV,Croatia,2020-10-25,18.7
HRV,Croatia,2020-11-01,20.27
HRV,Croatia,2020-11-08,31.82
HRV,Croatia,2020-11-15,38.74
HRV,Croatia,2020-11-22,55.3
HRV,Croatia,2020-11-29,52.24
HRV,Croatia,2020-12-06,68.94
HRV,Croatia,2020-12-13,68.01
HRV,Croatia,2020-12-20,70.39
HRV,Croatia,2020-12-27,52.07
HRV,Croatia,2021-01-03,37.05
HRV,Croatia,2021-01-10,10.45
